Datetime,Close,High,Low,Open,Volume
2026-04-10 07:30:00+00:00,7424.5,7427.5,7408.0,7419.0,10301
2026-04-10 07:35:00+00:00,7422.5,7425.0,7416.0,7424.5,6857
2026-04-10 07:40:00+00:00,7406.5,7422.5,7400.5,7422.5,11921
2026-04-10 07:45:00+00:00,7415.5,7422.5,7406.5,7406.5,5913
2026-04-10 07:50:00+00:00,7409.0,7419.0,7409.0,7415.5,4812
2026-04-10 07:55:00+00:00,7414.5,7416.5,7408.0,7409.0,4385
2026-04-10 08:00:00+00:00,7412.5,7415.0,7410.0,7414.5,2149
2026-04-10 08:05:00+00:00,7409.0,7413.5,7405.0,7413.5,7585
2026-04-10 08:10:00+00:00,7417.5,7420.0,7403.0,7409.0,5562
2026-04-10 08:15:00+00:00,7414.0,7421.5,7407.0,7417.0,8829
2026-04-10 08:20:00+00:00,7416.0,7416.0,7409.0,7414.5,5792
2026-04-10 08:25:00+00:00,7410.0,7416.0,7405.0,7413.0,2519
2026-04-10 08:30:00+00:00,7413.5,7413.5,7408.0,7408.0,2013
2026-04-10 08:35:00+00:00,7416.5,7421.0,7413.5,7413.5,2820
2026-04-10 08:40:00+00:00,7404.5,7421.0,7401.5,7418.0,4672
2026-04-10 08:45:00+00:00,7412.0,7412.0,7374.0,7402.5,19068
2026-04-10 08:50:00+00:00,7402.5,7415.5,7401.0,7410.0,8028
2026-04-10 08:55:00+00:00,7390.0,7404.0,7384.0,7401.0,9368
2026-04-10 09:00:00+00:00,7400.0,7400.0,7386.0,7389.5,5856
2026-04-10 09:05:00+00:00,7403.0,7406.5,7393.5,7398.5,4844
2026-04-10 09:10:00+00:00,7395.0,7405.0,7384.0,7405.0,7946
2026-04-10 09:15:00+00:00,7403.5,7409.0,7388.0,7392.5,5591
2026-04-10 09:20:00+00:00,7404.0,7407.5,7400.0,7403.0,4321
2026-04-10 09:25:00+00:00,7410.0,7412.0,7402.5,7402.5,4387
2026-04-10 09:30:00+00:00,7415.5,7420.5,7407.5,7411.0,11117
2026-04-10 09:35:00+00:00,7423.5,7425.0,7413.5,7415.5,7643
2026-04-10 09:40:00+00:00,7434.0,7435.0,7420.0,7423.5,18430
2026-04-10 09:45:00+00:00,7429.0,7435.5,7417.0,7433.0,23506
2026-04-10 09:50:00+00:00,7427.5,7430.5,7422.0,7429.0,17093
2026-04-10 09:55:00+00:00,7396.5,7427.5,7396.5,7427.5,9590
