Datetime,Close,High,Low,Open,Volume
2026-04-06 07:45:00+00:00,2173.199951171875,2178.5,2173.10009765625,2177.0,14745
2026-04-06 07:50:00+00:00,2180.60009765625,2181.0,2173.10009765625,2173.199951171875,24331
2026-04-06 07:55:00+00:00,2175.10009765625,2183.0,2175.0,2181.0,13041
2026-04-06 08:00:00+00:00,2178.199951171875,2179.39990234375,2175.199951171875,2175.800048828125,15753
2026-04-06 08:05:00+00:00,2179.699951171875,2181.300048828125,2177.39990234375,2178.10009765625,9001
2026-04-06 08:10:00+00:00,2180.0,2183.699951171875,2175.60009765625,2179.699951171875,23229
2026-04-06 08:15:00+00:00,2178.199951171875,2181.199951171875,2177.699951171875,2179.89990234375,14995
2026-04-06 08:20:00+00:00,2181.5,2182.199951171875,2177.800048828125,2178.300048828125,10821
2026-04-06 08:25:00+00:00,2178.10009765625,2181.5,2178.10009765625,2181.199951171875,6295
2026-04-06 08:30:00+00:00,2177.800048828125,2180.199951171875,2176.5,2178.60009765625,17439
2026-04-06 08:35:00+00:00,2173.60009765625,2178.5,2173.60009765625,2177.60009765625,16019
2026-04-06 08:40:00+00:00,2178.300048828125,2178.300048828125,2173.39990234375,2173.60009765625,5099
2026-04-06 08:45:00+00:00,2175.800048828125,2179.5,2175.300048828125,2178.0,8478
2026-04-06 08:50:00+00:00,2178.199951171875,2182.10009765625,2175.5,2175.800048828125,119237
2026-04-06 08:55:00+00:00,2177.0,2179.699951171875,2174.5,2178.0,10278
2026-04-06 09:00:00+00:00,2183.5,2185.199951171875,2177.39990234375,2177.39990234375,56023
2026-04-06 09:05:00+00:00,2181.199951171875,2185.0,2180.39990234375,2182.800048828125,47336
2026-04-06 09:10:00+00:00,2182.300048828125,2183.60009765625,2181.199951171875,2182.0,12533
2026-04-06 09:15:00+00:00,2180.699951171875,2183.800048828125,2180.60009765625,2182.0,15596
2026-04-06 09:20:00+00:00,2179.0,2182.800048828125,2179.0,2181.39990234375,10149
2026-04-06 09:25:00+00:00,2185.10009765625,2185.10009765625,2178.800048828125,2179.300048828125,69018
2026-04-06 09:30:00+00:00,2183.39990234375,2185.0,2180.60009765625,2183.199951171875,226635
2026-04-06 09:35:00+00:00,2184.800048828125,2186.10009765625,2180.39990234375,2183.5,84268
2026-04-06 09:40:00+00:00,2187.800048828125,2193.199951171875,2182.300048828125,2184.0,105257
2026-04-06 09:45:00+00:00,2183.0,2187.60009765625,2182.300048828125,2187.60009765625,62665
2026-04-06 09:50:00+00:00,2186.5,2186.800048828125,2182.60009765625,2183.0,63900
2026-04-06 09:55:00+00:00,2184.300048828125,2190.0,2184.300048828125,2187.300048828125,29259
2026-04-07 03:45:00+00:00,2153.60009765625,2169.0,2146.0,2169.0,0
2026-04-07 03:50:00+00:00,2155.300048828125,2158.5,2149.199951171875,2153.0,24505
2026-04-07 03:55:00+00:00,2166.699951171875,2168.10009765625,2155.0,2155.0,14059
2026-04-07 04:00:00+00:00,2170.199951171875,2173.39990234375,2165.300048828125,2166.800048828125,19374
2026-04-07 04:05:00+00:00,2167.10009765625,2170.699951171875,2165.89990234375,2170.699951171875,12089
2026-04-07 04:10:00+00:00,2161.300048828125,2169.300048828125,2161.0,2167.89990234375,12540
2026-04-07 04:15:00+00:00,2162.0,2167.10009765625,2161.0,2161.699951171875,7540
2026-04-07 04:20:00+00:00,2162.5,2164.199951171875,2160.0,2161.89990234375,7090
2026-04-07 04:25:00+00:00,2165.300048828125,2167.60009765625,2162.10009765625,2162.89990234375,6915
2026-04-07 04:30:00+00:00,2168.60009765625,2169.89990234375,2165.0,2166.0,4526
2026-04-07 04:35:00+00:00,2165.60009765625,2171.300048828125,2164.199951171875,2171.199951171875,5833
2026-04-07 04:40:00+00:00,2166.89990234375,2167.39990234375,2164.0,2165.89990234375,2775
2026-04-07 04:45:00+00:00,2171.5,2173.0,2166.39990234375,2166.39990234375,6540
2026-04-07 04:50:00+00:00,2175.60009765625,2177.10009765625,2169.60009765625,2171.60009765625,11071
2026-04-07 04:55:00+00:00,2181.0,2183.0,2174.60009765625,2174.60009765625,8047
2026-04-07 05:00:00+00:00,2177.300048828125,2181.89990234375,2176.699951171875,2181.0,6349
2026-04-07 05:05:00+00:00,2178.39990234375,2179.0,2173.5,2177.300048828125,14524
2026-04-07 05:10:00+00:00,2179.89990234375,2182.5,2177.300048828125,2178.199951171875,10075
2026-04-07 05:15:00+00:00,2177.199951171875,2181.699951171875,2176.5,2179.89990234375,8625
2026-04-07 05:20:00+00:00,2166.0,2178.60009765625,2164.39990234375,2177.199951171875,12569
2026-04-07 05:25:00+00:00,2163.0,2168.39990234375,2161.699951171875,2166.89990234375,11856
2026-04-07 05:30:00+00:00,2161.0,2166.10009765625,2160.0,2163.5,20807
2026-04-07 05:35:00+00:00,2164.10009765625,2166.0,2160.89990234375,2161.5,11652
2026-04-07 05:40:00+00:00,2162.39990234375,2165.5,2160.0,2165.10009765625,9396
2026-04-07 05:45:00+00:00,2164.199951171875,2165.699951171875,2160.39990234375,2161.10009765625,9039
2026-04-07 05:50:00+00:00,2166.300048828125,2168.800048828125,2164.199951171875,2165.0,6985
2026-04-07 05:55:00+00:00,2169.699951171875,2173.39990234375,2166.0,2166.89990234375,10200
2026-04-07 06:00:00+00:00,2167.199951171875,2170.10009765625,2167.0,2169.5,4065
2026-04-07 06:05:00+00:00,2169.60009765625,2171.0,2166.39990234375,2167.199951171875,6164
2026-04-07 06:10:00+00:00,2166.699951171875,2169.699951171875,2165.199951171875,2169.699951171875,11831
2026-04-07 06:15:00+00:00,2168.0,2169.10009765625,2166.89990234375,2167.199951171875,4362
2026-04-07 06:20:00+00:00,2169.300048828125,2169.800048828125,2167.60009765625,2168.0,3949
2026-04-07 06:25:00+00:00,2174.699951171875,2175.0,2170.199951171875,2170.199951171875,8287
2026-04-07 06:30:00+00:00,2178.5,2179.0,2173.39990234375,2177.199951171875,29677
2026-04-07 06:35:00+00:00,2177.0,2178.60009765625,2170.60009765625,2178.60009765625,14011
2026-04-07 06:40:00+00:00,2175.5,2177.800048828125,2171.0,2177.5,7074
2026-04-07 06:45:00+00:00,2174.89990234375,2177.10009765625,2172.800048828125,2175.800048828125,7189
2026-04-07 06:50:00+00:00,2178.0,2178.0,2173.39990234375,2175.60009765625,21419
2026-04-07 06:55:00+00:00,2179.39990234375,2179.89990234375,2176.60009765625,2178.0,4990
2026-04-07 07:00:00+00:00,2179.300048828125,2181.0,2178.800048828125,2180.0,5085
2026-04-07 07:05:00+00:00,2182.0,2182.0,2179.300048828125,2180.699951171875,4876
2026-04-07 07:10:00+00:00,2181.800048828125,2183.0,2180.0,2182.0,21112
2026-04-07 07:15:00+00:00,2182.5,2183.0,2181.699951171875,2182.5,5548
2026-04-07 07:20:00+00:00,2182.300048828125,2182.89990234375,2180.0,2182.5,8348
2026-04-07 07:25:00+00:00,2179.0,2183.0,2177.5,2182.199951171875,9097
2026-04-07 07:30:00+00:00,2179.699951171875,2181.5,2176.0,2179.0,12207
2026-04-07 07:35:00+00:00,2179.800048828125,2181.60009765625,2178.699951171875,2179.89990234375,4595
2026-04-07 07:40:00+00:00,2180.89990234375,2181.60009765625,2177.800048828125,2179.800048828125,7335
2026-04-07 07:45:00+00:00,2182.60009765625,2183.0,2180.0,2180.300048828125,4929
2026-04-07 07:50:00+00:00,2180.199951171875,2182.60009765625,2180.0,2182.60009765625,5592
2026-04-07 07:55:00+00:00,2180.60009765625,2181.60009765625,2178.5,2181.199951171875,4288
2026-04-07 08:00:00+00:00,2183.5,2186.10009765625,2180.10009765625,2181.5,28747
2026-04-07 08:05:00+00:00,2181.60009765625,2184.699951171875,2180.60009765625,2183.5,8120
2026-04-07 08:10:00+00:00,2182.60009765625,2184.199951171875,2180.5,2181.60009765625,17768
2026-04-07 08:15:00+00:00,2178.89990234375,2183.39990234375,2178.39990234375,2182.60009765625,13900
2026-04-07 08:20:00+00:00,2180.199951171875,2181.199951171875,2174.60009765625,2179.0,7718
2026-04-07 08:25:00+00:00,2174.0,2180.800048828125,2171.5,2180.0,12669
2026-04-07 08:30:00+00:00,2177.10009765625,2177.800048828125,2171.699951171875,2174.0,9804
2026-04-07 08:35:00+00:00,2177.10009765625,2177.699951171875,2174.60009765625,2177.5,7689
2026-04-07 08:40:00+00:00,2177.60009765625,2179.300048828125,2173.39990234375,2177.10009765625,14293
2026-04-07 08:45:00+00:00,2177.300048828125,2179.199951171875,2176.300048828125,2177.800048828125,8214
2026-04-07 08:50:00+00:00,2178.39990234375,2180.800048828125,2176.199951171875,2177.300048828125,6963
2026-04-07 08:55:00+00:00,2180.60009765625,2181.300048828125,2178.199951171875,2178.39990234375,10299
2026-04-07 09:00:00+00:00,2186.0,2189.10009765625,2180.300048828125,2181.39990234375,34731
2026-04-07 09:05:00+00:00,2183.60009765625,2186.699951171875,2182.39990234375,2186.699951171875,16016
2026-04-07 09:10:00+00:00,2185.0,2189.0,2182.89990234375,2184.199951171875,156976
2026-04-07 09:15:00+00:00,2184.5,2188.5,2182.300048828125,2185.0,137986
2026-04-07 09:20:00+00:00,2185.10009765625,2185.10009765625,2182.60009765625,2184.5,13992
2026-04-07 09:25:00+00:00,2185.39990234375,2186.10009765625,2182.5,2185.5,25435
2026-04-07 09:30:00+00:00,2186.60009765625,2187.5,2183.300048828125,2187.5,244699
2026-04-07 09:35:00+00:00,2184.89990234375,2187.10009765625,2184.199951171875,2186.60009765625,154669
2026-04-07 09:40:00+00:00,2187.699951171875,2187.89990234375,2183.39990234375,2184.89990234375,81720
2026-04-07 09:45:00+00:00,2187.0,2188.0,2184.0,2188.0,79473
2026-04-07 09:50:00+00:00,2188.800048828125,2189.60009765625,2186.199951171875,2186.89990234375,104055
2026-04-07 09:55:00+00:00,2186.199951171875,2198.0,2186.199951171875,2189.300048828125,56928
2026-04-08 03:45:00+00:00,2285.699951171875,2327.800048828125,2285.60009765625,2324.39990234375,0
2026-04-08 03:50:00+00:00,2285.0,2297.0,2280.5,2287.0,82919
2026-04-08 03:55:00+00:00,2284.89990234375,2289.89990234375,2276.699951171875,2284.199951171875,93501
2026-04-08 04:00:00+00:00,2279.199951171875,2286.89990234375,2278.0,2285.60009765625,69151
2026-04-08 04:05:00+00:00,2288.699951171875,2289.89990234375,2276.60009765625,2278.0,51943
2026-04-08 04:10:00+00:00,2295.89990234375,2298.800048828125,2287.60009765625,2287.800048828125,53887
2026-04-08 04:15:00+00:00,2295.0,2305.0,2293.0,2295.89990234375,110880
2026-04-08 04:20:00+00:00,2293.5,2298.0,2292.199951171875,2294.800048828125,46748
2026-04-08 04:25:00+00:00,2289.0,2295.89990234375,2286.60009765625,2292.199951171875,32096
2026-04-08 04:30:00+00:00,2289.60009765625,2292.39990234375,2288.0,2289.0,13305
2026-04-08 04:35:00+00:00,2285.800048828125,2291.300048828125,2284.10009765625,2290.5,28012
2026-04-08 04:40:00+00:00,2280.800048828125,2285.800048828125,2280.10009765625,2285.800048828125,36198
2026-04-08 04:45:00+00:00,2279.89990234375,2281.60009765625,2277.199951171875,2281.10009765625,29293
2026-04-08 04:50:00+00:00,2267.0,2281.89990234375,2258.699951171875,2280.699951171875,74568
2026-04-08 04:55:00+00:00,2264.60009765625,2268.199951171875,2261.800048828125,2266.10009765625,35188
2026-04-08 05:00:00+00:00,2267.0,2268.89990234375,2263.199951171875,2265.60009765625,31465
2026-04-08 05:05:00+00:00,2267.0,2268.60009765625,2265.39990234375,2266.699951171875,29402
2026-04-08 05:10:00+00:00,2276.300048828125,2277.300048828125,2264.699951171875,2266.89990234375,23453
2026-04-08 05:15:00+00:00,2269.199951171875,2276.5,2268.60009765625,2276.300048828125,25281
2026-04-08 05:20:00+00:00,2274.60009765625,2276.5,2269.39990234375,2270.0,31011
2026-04-08 05:25:00+00:00,2276.60009765625,2279.89990234375,2274.0,2274.0,27358
2026-04-08 05:30:00+00:00,2276.0,2278.0,2275.39990234375,2276.60009765625,27350
2026-04-08 05:35:00+00:00,2273.300048828125,2277.60009765625,2270.60009765625,2277.0,28730
2026-04-08 05:40:00+00:00,2269.10009765625,2273.39990234375,2267.0,2272.199951171875,28764
2026-04-08 05:45:00+00:00,2268.89990234375,2272.0,2266.300048828125,2269.10009765625,16483
2026-04-08 05:50:00+00:00,2270.5,2279.199951171875,2268.10009765625,2268.39990234375,31993
2026-04-08 05:55:00+00:00,2266.10009765625,2271.800048828125,2264.300048828125,2270.5,23831
2026-04-08 06:00:00+00:00,2265.0,2272.300048828125,2264.0,2266.199951171875,42323
2026-04-08 06:05:00+00:00,2250.39990234375,2266.5,2250.199951171875,2265.0,61338
2026-04-08 06:10:00+00:00,2257.89990234375,2259.800048828125,2250.300048828125,2250.300048828125,24650
2026-04-08 06:15:00+00:00,2259.10009765625,2260.89990234375,2256.60009765625,2258.300048828125,16336
2026-04-08 06:20:00+00:00,2262.60009765625,2263.199951171875,2255.39990234375,2258.199951171875,29670
2026-04-08 06:25:00+00:00,2261.5,2263.300048828125,2260.0,2262.199951171875,9708
2026-04-08 06:30:00+00:00,2261.300048828125,2262.0,2256.199951171875,2260.699951171875,17789
2026-04-08 06:35:00+00:00,2259.800048828125,2263.0,2258.60009765625,2261.300048828125,22680
2026-04-08 06:40:00+00:00,2255.699951171875,2260.300048828125,2254.0,2259.39990234375,18284
2026-04-08 06:45:00+00:00,2257.699951171875,2259.0,2255.0,2255.699951171875,10255
2026-04-08 06:50:00+00:00,2257.199951171875,2259.199951171875,2257.0,2257.199951171875,20203
2026-04-08 06:55:00+00:00,2256.300048828125,2259.39990234375,2256.0,2257.39990234375,11542
2026-04-08 07:00:00+00:00,2253.39990234375,2256.60009765625,2253.10009765625,2256.0,18814
2026-04-08 07:05:00+00:00,2248.300048828125,2255.5,2245.39990234375,2253.800048828125,36087
2026-04-08 07:10:00+00:00,2255.5,2256.89990234375,2247.10009765625,2248.0,10540
2026-04-08 07:15:00+00:00,2257.10009765625,2257.5,2255.0,2255.5,7909
2026-04-08 07:20:00+00:00,2260.10009765625,2260.10009765625,2255.300048828125,2257.300048828125,22982
2026-04-08 07:25:00+00:00,2262.800048828125,2265.89990234375,2259.60009765625,2264.5,23018
2026-04-08 07:30:00+00:00,2263.89990234375,2264.60009765625,2262.199951171875,2263.0,5010
2026-04-08 07:35:00+00:00,2263.10009765625,2265.0,2262.300048828125,2263.89990234375,7712
2026-04-08 07:40:00+00:00,2267.0,2269.800048828125,2263.199951171875,2263.199951171875,28033
2026-04-08 07:45:00+00:00,2268.89990234375,2269.699951171875,2266.0,2266.89990234375,9786
2026-04-08 07:50:00+00:00,2268.0,2270.0,2267.39990234375,2270.0,10864
2026-04-08 07:55:00+00:00,2269.5,2269.89990234375,2268.0,2268.0,6348
2026-04-08 08:00:00+00:00,2270.0,2271.800048828125,2268.199951171875,2269.300048828125,11880
2026-04-08 08:05:00+00:00,2273.800048828125,2273.800048828125,2268.0,2270.0,13183
2026-04-08 08:10:00+00:00,2273.39990234375,2275.10009765625,2272.10009765625,2274.39990234375,17397
2026-04-08 08:15:00+00:00,2272.699951171875,2274.300048828125,2270.5,2273.800048828125,12588
2026-04-08 08:20:00+00:00,2273.5,2273.800048828125,2270.10009765625,2273.5,13856
2026-04-08 08:25:00+00:00,2276.39990234375,2277.39990234375,2272.10009765625,2273.10009765625,18149
2026-04-08 08:30:00+00:00,2273.39990234375,2276.10009765625,2272.89990234375,2276.10009765625,9699
2026-04-08 08:35:00+00:00,2277.0,2278.0,2273.199951171875,2273.800048828125,20371
2026-04-08 08:40:00+00:00,2276.0,2277.10009765625,2274.199951171875,2277.0,5345
2026-04-08 08:45:00+00:00,2277.0,2277.0,2275.0,2276.0,3983
2026-04-08 08:50:00+00:00,2279.0,2280.0,2276.0,2276.89990234375,22488
2026-04-08 08:55:00+00:00,2278.60009765625,2280.5,2277.5,2278.0,57308
2026-04-08 09:00:00+00:00,2275.800048828125,2279.89990234375,2274.39990234375,2278.5,18615
2026-04-08 09:05:00+00:00,2275.5,2277.199951171875,2274.5,2276.199951171875,7617
2026-04-08 09:10:00+00:00,2273.0,2276.0,2272.5,2275.89990234375,10515
2026-04-08 09:15:00+00:00,2273.5,2276.10009765625,2271.699951171875,2272.5,15586
2026-04-08 09:20:00+00:00,2272.699951171875,2272.800048828125,2271.0,2272.800048828125,12721
2026-04-08 09:25:00+00:00,2271.89990234375,2274.10009765625,2271.5,2273.0,335521
2026-04-08 09:30:00+00:00,2275.60009765625,2276.800048828125,2270.0,2271.39990234375,49784
2026-04-08 09:35:00+00:00,2278.800048828125,2279.0,2275.699951171875,2275.699951171875,54427
2026-04-08 09:40:00+00:00,2283.39990234375,2285.0,2277.89990234375,2278.800048828125,122454
2026-04-08 09:45:00+00:00,2288.0,2288.0,2283.39990234375,2283.39990234375,60125
2026-04-08 09:50:00+00:00,2286.89990234375,2288.39990234375,2284.300048828125,2288.0,66548
2026-04-08 09:55:00+00:00,2285.0,2290.300048828125,2283.5,2287.0,79626
2026-04-09 03:45:00+00:00,2271.60009765625,2272.60009765625,2252.199951171875,2271.0,0
2026-04-09 03:50:00+00:00,2274.60009765625,2275.0,2269.10009765625,2270.699951171875,31858
2026-04-09 03:55:00+00:00,2285.0,2286.89990234375,2274.0,2274.800048828125,27067
2026-04-09 04:00:00+00:00,2280.39990234375,2287.10009765625,2279.39990234375,2285.0,24032
2026-04-09 04:05:00+00:00,2283.0,2284.39990234375,2279.0,2280.300048828125,14976
2026-04-09 04:10:00+00:00,2284.300048828125,2284.800048828125,2281.5,2284.0,14615
2026-04-09 04:15:00+00:00,2282.39990234375,2288.10009765625,2282.39990234375,2284.60009765625,19898
2026-04-09 04:20:00+00:00,2281.39990234375,2283.10009765625,2278.10009765625,2282.0,13247
2026-04-09 04:25:00+00:00,2273.300048828125,2281.10009765625,2272.89990234375,2281.10009765625,18478
2026-04-09 04:30:00+00:00,2267.800048828125,2277.0,2267.5,2273.89990234375,304766
2026-04-09 04:35:00+00:00,2270.60009765625,2273.5,2266.89990234375,2267.699951171875,8915
2026-04-09 04:40:00+00:00,2271.39990234375,2272.199951171875,2269.300048828125,2270.699951171875,6560
2026-04-09 04:45:00+00:00,2274.89990234375,2275.199951171875,2269.300048828125,2270.60009765625,301920
2026-04-09 04:50:00+00:00,2273.5,2275.5,2272.699951171875,2273.89990234375,6316
2026-04-09 04:55:00+00:00,2272.0,2274.800048828125,2270.300048828125,2273.5,6746
2026-04-09 05:00:00+00:00,2260.699951171875,2272.89990234375,2258.800048828125,2272.199951171875,32712
2026-04-09 05:05:00+00:00,2259.10009765625,2261.89990234375,2257.5,2260.60009765625,20983
2026-04-09 05:10:00+00:00,2259.800048828125,2260.10009765625,2257.699951171875,2259.10009765625,9369
2026-04-09 05:15:00+00:00,2261.0,2262.800048828125,2260.10009765625,2260.10009765625,46707
2026-04-09 05:20:00+00:00,2260.89990234375,2261.199951171875,2259.60009765625,2261.10009765625,9459
2026-04-09 05:25:00+00:00,2260.39990234375,2261.699951171875,2260.0,2261.0,6778
2026-04-09 05:30:00+00:00,2268.300048828125,2272.0,2260.800048828125,2260.89990234375,48813
2026-04-09 05:35:00+00:00,2272.0,2273.5,2268.10009765625,2268.300048828125,15034
2026-04-09 05:40:00+00:00,2272.199951171875,2272.39990234375,2270.0,2271.89990234375,8206
2026-04-09 05:45:00+00:00,2274.89990234375,2275.0,2271.300048828125,2272.10009765625,10496
2026-04-09 05:50:00+00:00,2274.10009765625,2275.5,2272.5,2274.89990234375,11104
2026-04-09 05:55:00+00:00,2277.300048828125,2279.199951171875,2274.5,2274.800048828125,12378
2026-04-09 06:00:00+00:00,2272.300048828125,2279.199951171875,2272.0,2278.10009765625,25468
2026-04-09 06:05:00+00:00,2273.699951171875,2274.300048828125,2271.89990234375,2273.300048828125,7942
2026-04-09 06:10:00+00:00,2278.0,2278.0,2273.60009765625,2273.699951171875,22597
2026-04-09 06:15:00+00:00,2279.10009765625,2279.5,2276.39990234375,2278.0,16361
2026-04-09 06:20:00+00:00,2283.5,2284.199951171875,2278.5,2279.199951171875,17023
2026-04-09 06:25:00+00:00,2275.800048828125,2283.800048828125,2274.199951171875,2283.39990234375,16366
2026-04-09 06:30:00+00:00,2276.60009765625,2277.0,2274.89990234375,2275.60009765625,7921
2026-04-09 06:35:00+00:00,2279.39990234375,2279.89990234375,2274.5,2277.5,8092
2026-04-09 06:40:00+00:00,2278.89990234375,2280.0,2275.699951171875,2279.39990234375,33066
2026-04-09 06:45:00+00:00,2275.39990234375,2279.89990234375,2275.39990234375,2278.89990234375,9174
2026-04-09 06:50:00+00:00,2275.699951171875,2276.699951171875,2275.0,2275.39990234375,7538
2026-04-09 06:55:00+00:00,2279.39990234375,2279.39990234375,2275.39990234375,2275.39990234375,9983
2026-04-09 07:00:00+00:00,2278.0,2279.39990234375,2275.699951171875,2278.39990234375,7881
2026-04-09 07:05:00+00:00,2275.699951171875,2278.10009765625,2274.60009765625,2278.0,8283
2026-04-09 07:10:00+00:00,2275.300048828125,2277.800048828125,2274.5,2275.89990234375,14355
2026-04-09 07:15:00+00:00,2271.5,2275.5,2269.800048828125,2275.5,12318
2026-04-09 07:20:00+00:00,2268.10009765625,2273.199951171875,2268.10009765625,2271.800048828125,11017
2026-04-09 07:25:00+00:00,2270.800048828125,2271.199951171875,2269.5,2269.5,10047
2026-04-09 07:30:00+00:00,2270.89990234375,2272.60009765625,2269.5,2270.800048828125,9302
2026-04-09 07:35:00+00:00,2272.199951171875,2272.89990234375,2270.60009765625,2270.699951171875,6558
2026-04-09 07:40:00+00:00,2272.10009765625,2274.800048828125,2269.39990234375,2272.199951171875,10959
2026-04-09 07:45:00+00:00,2270.300048828125,2272.60009765625,2269.60009765625,2272.300048828125,6687
2026-04-09 07:50:00+00:00,2270.300048828125,2271.5,2268.199951171875,2270.300048828125,11221
2026-04-09 07:55:00+00:00,2272.89990234375,2274.699951171875,2269.5,2270.300048828125,10422
2026-04-09 08:00:00+00:00,2270.10009765625,2273.800048828125,2269.5,2272.800048828125,27478
2026-04-09 08:05:00+00:00,2270.60009765625,2272.10009765625,2269.10009765625,2270.10009765625,9449
2026-04-09 08:10:00+00:00,2268.60009765625,2271.10009765625,2268.60009765625,2270.10009765625,10167
2026-04-09 08:15:00+00:00,2269.300048828125,2270.39990234375,2268.60009765625,2269.5,7542
2026-04-09 08:20:00+00:00,2268.89990234375,2271.5,2266.699951171875,2269.10009765625,11485
2026-04-09 08:25:00+00:00,2266.10009765625,2268.89990234375,2264.60009765625,2268.89990234375,14511
2026-04-09 08:30:00+00:00,2266.0,2269.0,2264.60009765625,2266.199951171875,12557
2026-04-09 08:35:00+00:00,2267.10009765625,2269.800048828125,2263.0,2265.800048828125,14648
2026-04-09 08:40:00+00:00,2265.10009765625,2267.89990234375,2265.0,2267.39990234375,11875
2026-04-09 08:45:00+00:00,2267.10009765625,2267.199951171875,2265.0,2265.0,6143
2026-04-09 08:50:00+00:00,2268.5,2268.5,2265.60009765625,2266.699951171875,14415
2026-04-09 08:55:00+00:00,2266.800048828125,2268.89990234375,2265.39990234375,2268.89990234375,24448
2026-04-09 09:00:00+00:00,2262.0,2267.0,2260.89990234375,2267.0,22882
